2020-02-25 12:13:32.120,  192.168.250.59:50303,   192.168.250.1:53   ,     168,       0
2020-02-25 12:13:32.120,   192.168.250.1:53   ,  192.168.250.59:50303,     120,       0
2020-02-25 12:13:32.320,  192.168.250.59:50305,  151.101.36.134:443  ,     957,       0
2020-02-25 12:13:32.330,  192.168.250.59:50282,   192.168.250.1:53   ,     126,       0
2020-02-25 12:12:12.500,  192.168.250.59:58757,   192.168.250.1:53   ,     191,       0
2020-02-25 12:13:32.330,  192.168.250.59:62022,   192.168.250.1:53   ,     128,       0
2020-02-25 12:12:12.510,   192.168.250.1:53   ,  192.168.250.59:58757,     790,       0
2020-02-25 12:13:32.340,   192.168.250.1:53   ,  192.168.250.59:62022,    1054,       0
2020-02-25 12:13:32.350,  192.168.250.59:50307,   192.168.250.1:53   ,     168,       0
2020-02-25 12:13:32.350,   192.168.250.1:53   ,  192.168.250.59:50307,     120,       0
2020-02-25 12:13:32.360,   192.168.250.1:53   ,  192.168.250.59:50282,     464,       0
2020-02-25 12:13:32.470,  192.168.250.59:53145,   192.168.250.1:53   ,     112,       0
2020-02-25 12:13:32.470,  192.168.250.59:50899,   192.168.250.1:53   ,     122,       0
2020-02-25 12:13:32.470,   192.168.250.1:53   ,  192.168.250.59:53145,     578,       0
2020-02-25 12:13:32.500,   192.168.250.1:53   ,  192.168.250.59:50899,    1076,       0
2020-02-25 12:13:32.500,  192.168.250.59:50311,   192.168.250.1:53   ,     168,       0
2020-02-25 12:13:32.500,   192.168.250.1:53   ,  192.168.250.59:50311,     120,       0
2020-02-25 12:13:32.600,  192.168.250.59:50314,  151.139.128.14:80   ,     732,       0
2020-02-25 12:13:34.140,  192.168.250.59:63515,   192.168.250.1:53   ,     122,       0
2020-02-25 12:13:34.190,   192.168.250.1:53   ,  192.168.250.59:63515,    1060,       0
2020-02-25 12:13:34.200,  192.168.250.59:50316,   192.168.250.1:53   ,     168,       0
2020-02-25 12:13:34.200,   192.168.250.1:53   ,  192.168.250.59:50316,     120,       0
2020-02-25 12:13:34.530,  192.168.250.59:49295,   192.168.250.1:53   ,     130,       0
2020-02-25 12:13:34.530,   192.168.250.1:53   ,  192.168.250.59:49295,     434,       0
2020-02-25 12:13:34.660,  192.168.250.59:50692,   192.168.250.1:53   ,     122,       0
2020-02-25 12:13:34.670,   192.168.250.1:53   ,  192.168.250.59:50692,     440,       0
2020-02-25 12:13:35.510,  192.168.250.59:56728,   192.168.250.1:53   ,     146,       0
2020-02-25 12:13:35.560,   192.168.250.1:53   ,  192.168.250.59:56728,     570,       0
2020-02-25 12:13:39.450,  192.168.250.59:50324,  17.248.150.110:443  ,   10480,       0
2020-02-25 12:13:04.800,  192.168.250.59:50278,   13.114.132.75:443  ,    2705,       0
2020-02-25 12:12:49.700,  192.168.250.59:50248,   95.100.188.86:443  ,    2630,       0
2020-02-25 12:13:56.050,  192.168.250.59:58421,   192.168.250.1:53   ,     140,       0
2020-02-25 12:13:56.080,   192.168.250.1:53   ,  192.168.250.59:58421,     478,       0
2020-02-25 12:13:31.780,  192.168.250.59:50300,    54.194.58.16:443  ,    1853,       0
2020-02-25 12:13:32.360,  192.168.250.59:50309,  163.172.69.196:443  ,    1986,       0
2020-02-25 12:07:09.040,  192.168.250.59:50119,  64.233.162.100:443  ,   11170,       0
2020-02-25 12:13:56.050,  192.168.250.59:50326,     176.9.7.240:443  ,    3522,       0
2020-02-25 12:11:20.480,  192.168.250.59:50213,   17.248.150.44:443  ,    4249,       0
2020-02-25 12:13:35.620,  192.168.250.59:50321,  151.101.36.134:443  ,    2381,       0
2020-02-25 12:12:55.460,  192.168.250.59:50267,  87.250.251.119:443  ,   12468,       0
2020-02-25 12:12:55.830,  192.168.250.59:50269,  87.250.251.119:443  ,    2356,       0
2020-02-25 12:13:35.570,  192.168.250.59:50320,   151.101.36.64:443  ,    1937,       0
2020-02-25 12:13:32.480,  192.168.250.59:50310,  151.101.64.134:443  ,    4539,       0
2020-02-25 12:13:32.130,  192.168.250.59:50304,  151.101.36.134:443  ,    2525,       0
2020-02-25 12:14:25.140,  192.168.250.59:60158,   192.168.250.1:53   ,     148,       0
2020-02-25 12:14:25.160,   192.168.250.1:53   ,  192.168.250.59:60158,     452,       0
2020-02-25 12:13:45.630,  192.168.250.59:50325,   13.230.166.24:443  ,    2924,       0
2020-02-25 12:14:26.820,  192.168.250.59:54207,   192.168.250.1:53   ,     164,       0
2020-02-25 12:14:26.830,   192.168.250.1:53   ,  192.168.250.59:54207,     600,       0
2020-02-25 12:14:36.380,  192.168.250.59:57021,   192.168.250.1:53   ,     126,       0
2020-02-25 12:14:36.390,   192.168.250.1:53   ,  192.168.250.59:57021,     502,       0
2020-02-25 12:14:36.490,  192.168.250.59:64123,   192.168.250.1:53   ,     126,       0
2020-02-25 12:14:36.490,  192.168.250.59:50022,   192.168.250.1:53   ,     126,       0
2020-02-25 12:14:36.520,   192.168.250.1:53   ,  192.168.250.59:50022,    1070,       0
2020-02-25 12:14:36.520,  192.168.250.59:50332,   192.168.250.1:53   ,     168,       0
2020-02-25 12:14:36.520,   192.168.250.1:53   ,  192.168.250.59:50332,     120,       0
2020-02-25 12:14:36.560,  192.168.250.59:60026,   192.168.250.1:53   ,     116,       0
2020-02-25 12:14:36.570,   192.168.250.1:53   ,  192.168.250.59:60026,     638,       0
2020-02-25 12:14:36.600,   192.168.250.1:53   ,  192.168.250.59:64123,    1066,       0
2020-02-25 12:14:36.610,  192.168.250.59:50335,   192.168.250.1:53   ,     168,       0
2020-02-25 12:14:36.610,   192.168.250.1:53   ,  192.168.250.59:50335,     120,       0
2020-02-25 12:14:36.850,  192.168.250.59:62643,   192.168.250.1:53   ,     158,       0
2020-02-25 12:14:36.850,  192.168.250.59:50337,  64.233.162.138:443  ,     168,       0
2020-02-25 12:14:36.860,   192.168.250.1:53   ,  192.168.250.59:62643,     622,       0
2020-02-25 12:14:36.990,  192.168.250.59:62773,   192.168.250.1:53   ,     126,       0
2020-02-25 12:14:37.050,   192.168.250.1:53   ,  192.168.250.59:62773,    1070,       0
2020-02-25 12:14:37.060,  192.168.250.59:50339,   192.168.250.1:53   ,     168,       0
2020-02-25 12:14:37.060,   192.168.250.1:53   ,  192.168.250.59:50339,     120,       0
2020-02-25 12:14:37.090,  192.168.250.59:56215,   192.168.250.1:53   ,     124,       0
2020-02-25 12:14:37.090,  192.168.250.59:54382,   192.168.250.1:53   ,     124,       0
2020-02-25 12:14:37.090,   192.168.250.1:53   ,  192.168.250.59:56215,     386,       0
2020-02-25 12:14:37.100,   192.168.250.1:53   ,  192.168.250.59:54382,     360,       0
2020-02-25 12:14:37.210,  192.168.250.59:50345,  93.186.225.208:443  ,     168,       0
2020-02-25 12:14:37.210,  192.168.250.59:50346,  88.212.201.210:443  ,     168,       0
2020-02-25 12:14:37.260,  192.168.250.59:50347,    77.88.21.119:443  ,     168,       0
2020-02-25 12:14:37.350,  192.168.250.59:52416,   192.168.250.1:53   ,     122,       0
2020-02-25 12:14:37.360,   192.168.250.1:53   ,  192.168.250.59:52416,     440,       0
2020-02-25 12:13:32.550,  192.168.250.59:50313,     31.13.92.36:443  ,    9871,       0
2020-02-25 12:13:31.580,  192.168.250.59:50299,     31.13.92.14:443  ,    8536,       0
2020-02-25 12:14:41.100,  192.168.250.59:49633,   192.168.250.1:53   ,     116,       0
2020-02-25 12:14:41.100,   192.168.250.1:53   ,  192.168.250.59:49633,     476,       0
2020-02-25 12:14:45.690,  192.168.250.59:62675,   192.168.250.1:53   ,     140,       0
2020-02-25 12:14:45.690,   192.168.250.1:53   ,  192.168.250.59:62675,     798,       0
2020-02-25 12:14:37.210,  192.168.250.59:50343,  88.212.201.204:443  ,    3642,       0
2020-02-25 12:14:45.690,  192.168.250.59:50354,   17.248.150.14:443  ,    9794,       0
2020-02-25 12:12:56.100,  192.168.250.59:50270,  84.201.168.203:443  ,    5611,       0
2020-02-25 12:14:58.180,  192.168.250.59:51026,   192.168.250.1:53   ,     122,       0
2020-02-25 12:14:58.180,   192.168.250.1:53   ,  192.168.250.59:51026,    1076,       0
2020-02-25 12:14:58.180,  192.168.250.59:50355,   192.168.250.1:53   ,     168,       0
2020-02-25 12:14:58.180,   192.168.250.1:53   ,  192.168.250.59:50355,     120,       0
2020-02-25 12:14:59.140,  192.168.250.59:60634,   192.168.250.1:53   ,     136,       0
2020-02-25 12:14:59.140,   192.168.250.1:53   ,  192.168.250.59:60634,     570,       0
2020-02-25 12:14:59.260,  192.168.250.59:63231,   192.168.250.1:53   ,     118,       0
2020-02-25 12:14:59.260,  192.168.250.59:55543,   192.168.250.1:53   ,     114,       0
2020-02-25 12:14:59.270,   192.168.250.1:53   ,  192.168.250.59:63231,    1054,       0
2020-02-25 12:14:59.270,  192.168.250.59:50358,   192.168.250.1:53   ,     168,       0
2020-02-25 12:14:59.270,   192.168.250.1:53   ,  192.168.250.59:50358,     120,       0
2020-02-25 12:14:59.270,   192.168.250.1:53   ,  192.168.250.59:55543,     432,       0
2020-02-25 12:15:06.120,  192.168.250.59:49717,   192.168.250.1:53   ,     130,       0
2020-02-25 12:15:06.130,   192.168.250.1:53   ,  192.168.250.59:49717,    1026,       0
2020-02-25 12:14:26.820,  192.168.250.59:50328,   13.230.166.24:443  ,    2705,       0
2020-02-25 12:15:10.990,  192.168.250.59:50363,  88.212.201.210:443  ,    3678,       0
2020-02-25 12:14:25.140,  192.168.250.59:50327,  151.101.36.134:443  ,    2170,       0
2020-02-25 12:14:37.210,  192.168.250.59:50344,  217.69.133.145:443  ,    1861,       0
2020-02-25 12:14:38.920,  192.168.250.59:50352,  87.250.251.119:443  ,    1922,       0
2020-02-25 12:14:37.210,  192.168.250.59:50342,  87.250.251.119:443  ,   1.2 M,       0
2020-02-25 12:14:37.450,  192.168.250.59:50349,  87.250.251.119:443  ,   36304,       0
2020-02-25 12:13:31.350,  192.168.250.59:50292,     31.13.72.12:443  ,   13986,       0
2020-02-25 12:15:07.720,  192.168.250.59:50362,   13.114.132.75:443  ,    2924,       0
2020-02-25 12:15:48.890,  192.168.250.59:58351,   192.168.250.1:53   ,     164,       0
2020-02-25 12:15:48.920,   192.168.250.1:53   ,  192.168.250.59:58351,    1060,       0
2020-02-25 12:15:48.920,  192.168.250.59:50369,   192.168.250.1:53   ,     168,       0
2020-02-25 12:15:48.920,   192.168.250.1:53   ,  192.168.250.59:50369,     120,       0
2020-02-25 12:12:51.770,  192.168.250.59:50252,    87.236.16.93:443  ,    2164,       0
2020-02-25 12:15:40.860,  192.168.250.59:50365,  88.212.201.210:443  ,    3015,       0
2020-02-25 12:14:36.390,  192.168.250.59:50330,    87.236.16.31:443  ,    3717,       0
2020-02-25 12:14:35.640,  192.168.250.59:50329,    87.236.16.31:443  ,   40566,       0
2020-02-25 12:13:20.050,  192.168.250.59:50285,    87.236.16.31:443  ,   26519,       0
2020-02-25 12:12:54.380,  192.168.250.59:50257,     104.17.64.4:443  ,    3058,       0
2020-02-25 12:15:56.060,  192.168.250.59:50261,   192.168.250.1:53   ,     140,       0
2020-02-25 12:15:56.080,   192.168.250.1:53   ,  192.168.250.59:50261,     478,       0
2020-02-25 12:16:01.240,  192.168.250.59:53858,   192.168.250.1:53   ,     116,       0
2020-02-25 12:16:01.270,   192.168.250.1:53   ,  192.168.250.59:53858,     642,       0
2020-02-25 12:16:01.460,  192.168.250.59:56945,   192.168.250.1:53   ,     134,       0
2020-02-25 12:16:01.470,   192.168.250.1:53   ,  192.168.250.59:56945,     716,       0
2020-02-25 12:13:37.740,  192.168.250.59:50322,   77.221.137.42:443  ,    2732,       0
2020-02-25 12:13:32.930,  192.168.250.59:50315,   104.16.76.166:443  ,    1895,       0
2020-02-25 12:16:01.500,  192.168.250.59:50374,  88.212.201.210:443  ,    3316,       0
2020-02-25 12:15:41.080,  192.168.250.59:50366,  87.250.251.119:443  ,  508028,       0
2020-02-25 12:12:16.190,  192.168.250.59:50235,  173.194.222.95:443  ,    2685,       0
2020-02-25 12:15:56.060,  192.168.250.59:50370,     176.9.7.240:443  ,    3522,       0
2020-02-25 12:16:16.990,  192.168.250.59:62483,   192.168.250.1:53   ,     122,       0
2020-02-25 12:16:17.020,   192.168.250.1:53   ,  192.168.250.59:62483,     536,       0
2020-02-25 12:16:17.480,  192.168.250.59:63972,   192.168.250.1:53   ,     110,       0
2020-02-25 12:16:17.490,   192.168.250.1:53   ,  192.168.250.59:63972,     502,       0
2020-02-25 12:13:17.620,  192.168.250.59:50283,   138.201.48.25:443  ,    2279,       0
2020-02-25 12:16:18.080,  192.168.250.59:62485,   192.168.250.1:53   ,     112,       0
2020-02-25 12:16:18.090,  192.168.250.59:50380,   192.168.250.1:53   ,     120,       0
2020-02-25 12:16:18.090,   192.168.250.1:53   ,  192.168.250.59:62485,    1002,       0
2020-02-25 12:16:18.110,   192.168.250.1:53   ,  192.168.250.59:50380,     460,       0
2020-02-25 12:16:19.100,  192.168.250.59:54643,   192.168.250.1:53   ,     120,       0
2020-02-25 12:16:19.110,   192.168.250.1:53   ,  192.168.250.59:54643,     576,       0
2020-02-25 12:16:24.370,  192.168.250.59:54302,   192.168.250.1:53   ,     124,       0
2020-02-25 12:16:24.390,   192.168.250.1:53   ,  192.168.250.59:54302,     360,       0
2020-02-25 12:15:48.890,  192.168.250.59:50368,   13.114.132.75:443  ,    2705,       0
2020-02-25 12:13:32.350,  192.168.250.59:50308,  152.199.19.160:443  ,    2933,       0
2020-02-25 12:16:18.110,  192.168.250.59:50381,  213.180.204.44:443  ,    1957,       0
2020-02-25 11:59:33.410,  192.168.250.59:50049,     52.73.3.151:443  ,    2977,       0
2020-02-25 12:16:17.000,  192.168.250.59:50375,  88.212.201.210:443  ,    4455,       0
2020-02-25 12:13:37.750,  192.168.250.59:50323,   77.221.137.42:443  ,    2261,       0
2020-02-25 12:16:01.460,  192.168.250.59:50373,  87.245.198.155:443  ,    4102,       0
2020-02-25 12:13:34.540,  192.168.250.59:50318,   64.233.164.84:443  ,    3093,       0
2020-02-25 12:14:36.530,  192.168.250.59:50333,     13.33.242.8:443  ,    2340,       0
2020-02-25 12:13:34.200,  192.168.250.59:50317,   151.101.38.49:443  ,    2352,       0
2020-02-25 12:13:32.500,  192.168.250.59:50312,   104.16.76.166:443  ,    9975,       0
2020-02-25 12:13:30.780,  192.168.250.59:50289,  64.233.162.196:443  ,    4799,       0
2020-02-25 12:13:29.390,  192.168.250.59:50286,   77.221.137.42:443  ,   43335,       0
2020-02-25 12:14:37.360,  192.168.250.59:50348,  173.194.222.94:443  ,   10380,       0
2020-02-25 12:13:32.350,  192.168.250.59:50306,   64.233.162.95:443  ,    2970,       0
2020-02-25 12:13:30.770,  192.168.250.59:50287,  173.194.222.97:443  ,    4439,       0
2020-02-25 12:13:30.790,  192.168.250.59:50291,  173.194.73.155:443  ,    2538,       0
2020-02-25 12:13:34.670,  192.168.250.59:50319,   64.233.165.94:443  ,    2845,       0
2020-02-25 12:13:31.360,  192.168.250.59:50294,   64.233.162.97:443  ,    4114,       0
2020-02-25 12:14:36.610,  192.168.250.59:50336,   87.245.204.23:443  ,    2515,       0
2020-02-25 12:13:30.780,  192.168.250.59:50288,   64.233.165.95:443  ,    2931,       0
2020-02-25 12:13:31.580,  192.168.250.59:50298,  216.239.38.117:443  ,    2868,       0
2020-02-25 12:16:19.110,  192.168.250.59:50383,   87.250.251.14:443  ,    1972,       0
2020-02-25 12:16:22.860,  192.168.250.59:50384,  87.250.251.119:443  ,    4000,       0
2020-02-25 12:16:24.370,  192.168.250.59:50390,  217.69.133.145:443  ,    2226,       0
2020-02-25 12:16:22.860,  192.168.250.59:50385,  87.250.251.119:443  ,    8063,       0
2020-02-25 12:16:01.240,  192.168.250.59:50372,   95.100.188.86:443  ,    3805,       0
2020-02-25 12:16:29.810,  192.168.250.59:50391,   13.114.132.75:443  ,    2705,       0
2020-02-25 12:17:10.770,  192.168.250.59:59210,   192.168.250.1:53   ,     164,       0
2020-02-25 12:17:10.790,   192.168.250.1:53   ,  192.168.250.59:59210,    1060,       0
2020-02-25 12:17:10.790,  192.168.250.59:50393,   192.168.250.1:53   ,     168,       0
2020-02-25 12:17:10.790,   192.168.250.1:53   ,  192.168.250.59:50393,     120,       0
2020-02-25 12:17:25.980,  192.168.250.59:50740,   192.168.250.1:53   ,     144,       0
2020-02-25 12:17:25.990,   192.168.250.1:53   ,  192.168.250.59:50740,     768,       0
2020-02-25 12:13:10.830,  192.168.250.59:50279,  87.250.251.119:443  ,   78003,       0
2020-02-25 12:15:26.450,  192.168.250.59:50364,  87.250.251.119:443  ,   15552,       0
2020-02-25 12:17:26.260,  192.168.250.59:60411,   192.168.250.1:53   ,     134,       0
2020-02-25 12:17:26.310,   192.168.250.1:53   ,  192.168.250.59:60411,     790,       0
2020-02-25 12:13:32.040,  192.168.250.59:50301,     31.13.92.36:443  ,    7827,       0
2020-02-25 12:14:38.750,  192.168.250.59:50351,     31.13.92.36:443  ,   79116,       0
2020-02-25 12:17:32.000,  192.168.250.59:53623,   192.168.250.1:53   ,     136,       0
2020-02-25 12:17:32.050,   192.168.250.1:53   ,  192.168.250.59:53623,     288,       0
2020-02-25 12:17:33.500,  192.168.250.59:53585,   192.168.250.1:53   ,     132,       0
2020-02-25 12:17:33.500,   192.168.250.1:53   ,  192.168.250.59:53585,     450,       0
2020-02-25 12:11:17.660,  192.168.250.59:59332,   192.168.250.1:53   ,     217,       0
2020-02-25 12:11:17.670,   192.168.250.1:53   ,  192.168.250.59:59332,    1290,       0
2020-02-25 12:17:10.770,  192.168.250.59:50392,   13.114.132.75:443  ,    2705,       0
2020-02-25 12:16:18.320,  192.168.250.59:50382,  87.250.251.119:443  ,   35852,       0
2020-02-25 12:17:56.060,  192.168.250.59:64750,   192.168.250.1:53   ,     140,       0
2020-02-25 12:17:56.080,   192.168.250.1:53   ,  192.168.250.59:64750,     478,       0
2020-02-25 12:14:38.750,  192.168.250.59:50350,  217.69.133.145:443  ,   44270,       0
2020-02-25 12:15:41.110,  192.168.250.59:50367,  87.250.251.119:443  ,  870257,       0
2020-02-25 12:17:26.270,  192.168.250.59:50395,  87.245.198.155:443  ,    3991,       0
2020-02-25 12:14:36.390,  192.168.250.59:50331,   173.194.73.95:443  ,    2350,       0
2020-02-25 12:17:56.060,  192.168.250.59:50401,     176.9.7.240:443  ,    3522,       0
2020-02-25 12:18:18.050,  192.168.250.59:57300,   192.168.250.1:53   ,     124,       0
2020-02-25 12:18:18.050,   192.168.250.1:53   ,  192.168.250.59:57300,     360,       0
2020-02-25 12:17:25.980,  192.168.250.59:50394,   95.100.188.86:443  ,    3845,       0
2020-02-25 12:18:27.580,  192.168.250.59:62812,   192.168.250.1:53   ,     124,       0
2020-02-25 12:18:27.590,   192.168.250.1:53   ,  192.168.250.59:62812,     386,       0
2020-02-25 12:18:28.240,  192.168.250.59:58604,   192.168.250.1:53   ,     146,       0
2020-02-25 12:18:28.240,   192.168.250.1:53   ,  192.168.250.59:58604,     440,       0
2020-02-25 12:17:51.730,  192.168.250.59:50399,   13.114.132.75:443  ,    2904,       0
2020-02-25 12:18:33.120,  192.168.250.59:64439,   192.168.250.1:53   ,     164,       0
2020-02-25 12:18:33.140,   192.168.250.1:53   ,  192.168.250.59:64439,    1060,       0
2020-02-25 12:18:33.140,  192.168.250.59:50410,   192.168.250.1:53   ,     168,       0
2020-02-25 12:18:33.140,   192.168.250.1:53   ,  192.168.250.59:50410,     120,       0
2020-02-25 12:18:27.590,  192.168.250.59:50405,  88.212.201.210:443  ,    3108,       0
2020-02-25 12:18:53.500,  192.168.250.59:59880,   192.168.250.1:53   ,     116,       0
2020-02-25 12:18:53.500,   192.168.250.1:53   ,  192.168.250.59:59880,     508,       0
2020-02-25 12:16:17.020,  192.168.250.59:50376, 178.154.131.217:443  ,    3724,       0
2020-02-25 12:14:59.280,  192.168.250.59:50360,  64.233.164.119:443  ,    5395,       0
2020-02-25 12:14:58.190,  192.168.250.59:50356,  64.233.165.198:443  ,   21795,       0
2020-02-25 12:13:31.370,  192.168.250.59:50295, 173.194.221.154:443  ,    3416,       0
2020-02-25 12:16:18.090,  192.168.250.59:50380,     77.88.44.44:443  ,    2258,       0
2020-02-25 12:14:59.150,  192.168.250.59:50357,  64.233.165.148:443  ,    2215,       0
2020-02-25 12:14:59.270,  192.168.250.59:50359,  64.233.165.198:443  ,    2409,       0
2020-02-25 12:16:17.480,  192.168.250.59:50379,    5.255.255.55:443  ,    5256,       0
2020-02-25 12:14:36.580,  192.168.250.59:50334, 178.154.131.215:443  ,    5115,       0
2020-02-25 12:19:03.900,  192.168.250.59:49401,   192.168.250.1:53   ,     140,       0
2020-02-25 12:19:03.900,  192.168.250.59:54673,   192.168.250.1:53   ,     140,       0
2020-02-25 12:19:03.900,  192.168.250.59:62135,   192.168.250.1:53   ,     138,       0
2020-02-25 12:19:03.900,  192.168.250.59:63844,   192.168.250.1:53   ,     140,       0
2020-02-25 12:19:03.900,  192.168.250.59:65518,   192.168.250.1:53   ,     140,       0
2020-02-25 12:19:03.900,   192.168.250.1:53   ,  192.168.250.59:49401,     140,       0
2020-02-25 12:19:03.900,   192.168.250.1:53   ,  192.168.250.59:54673,     140,       0
2020-02-25 12:19:03.900,   192.168.250.1:53   ,  192.168.250.59:62135,     138,       0
2020-02-25 12:19:03.910,   192.168.250.1:53   ,  192.168.250.59:63844,     140,       0
2020-02-25 12:19:03.910,   192.168.250.1:53   ,  192.168.250.59:65518,     140,       0
2020-02-25 12:19:03.930,  192.168.250.59:49890,   192.168.250.1:53   ,     158,       0
2020-02-25 12:19:03.930,  192.168.250.59:50412,     17.164.1.38:443  ,    2062,       0
2020-02-25 12:19:03.990,   192.168.250.1:53   ,  192.168.250.59:49890,    1058,       0
2020-02-25 12:19:05.640,  192.168.250.59:61221,   192.168.250.1:53   ,     120,       0
2020-02-25 12:19:05.650,   192.168.250.1:53   ,  192.168.250.59:61221,     662,       0
2020-02-25 12:19:05.650,  192.168.250.59:50413,  17.253.123.202:443  ,    1797,       0
2020-02-25 12:18:33.120,  192.168.250.59:50409,   13.114.132.75:443  ,    2693,       0
2020-02-25 12:19:14.060,  192.168.250.59:64466,   192.168.250.1:53   ,     164,       0
2020-02-25 12:19:14.080,   192.168.250.1:53   ,  192.168.250.59:64466,    1060,       0
2020-02-25 12:19:14.080,  192.168.250.59:50416,   192.168.250.1:53   ,     168,       0
2020-02-25 12:19:14.080,   192.168.250.1:53   ,  192.168.250.59:50416,     120,       0
2020-02-25 12:18:04.310,  192.168.250.59:50402,  87.250.251.119:443  ,  746404,       0
2020-02-25 12:18:04.420,  192.168.250.59:50403,  87.250.251.119:443  ,   14135,       0
2020-02-25 12:19:22.770,  192.168.250.59:50417,  87.250.251.119:443  ,     168,       0
2020-02-25 12:19:24.230,  192.168.250.59:50421,  87.250.251.119:443  ,     688,       0
2020-02-25 12:19:24.230,  192.168.250.59:50422,  87.250.251.119:443  ,     688,       0
2020-02-25 12:19:24.230,  192.168.250.59:50423,  87.250.250.119:443  ,     168,       0
2020-02-25 12:19:24.230,  192.168.250.59:50424,  87.250.250.119:443  ,     168,       0
2020-02-25 12:19:24.230,  192.168.250.59:50425,  93.158.134.119:443  ,     168,       0
2020-02-25 12:19:24.230,  192.168.250.59:50426,  93.158.134.119:443  ,     168,       0
2020-02-25 12:19:22.960,  192.168.250.59:50418,  88.212.201.210:443  ,    3203,       0
2020-02-25 12:19:14.060,  192.168.250.59:50415,   13.230.166.24:443  ,    2892,       0
2020-02-25 12:19:56.050,  192.168.250.59:58832,   192.168.250.1:53   ,     140,       0
2020-02-25 12:19:56.100,   192.168.250.1:53   ,  192.168.250.59:58832,     478,       0
2020-02-25 12:18:28.820,  192.168.250.59:50408,  217.69.133.145:443  ,    3354,       0
2020-02-25 12:17:55.180,  192.168.250.59:50400,  87.250.251.119:443  ,   16592,       0
2020-02-25 12:18:53.500,  192.168.250.59:50411,  87.250.251.119:443  ,    6881,       0
2020-02-25 12:19:56.050,  192.168.250.59:50428,     176.9.7.240:443  ,    3574,       0
2020-02-25 12:19:24.230,  192.168.250.59:50420,    77.88.21.119:443  ,   15081,       0
2020-02-25 12:18:28.240,  192.168.250.59:50406,     31.13.92.36:443  ,    3477,       0
2020-02-25 12:18:28.800,  192.168.250.59:50407,     31.13.72.36:443  ,   31225,       0
2020-02-25 12:19:55.370,  192.168.250.59:50427,   13.230.166.24:443  ,    2693,       0
2020-02-25 12:20:36.390,  192.168.250.59:51795,   192.168.250.1:53   ,     164,       0
2020-02-25 12:20:36.410,   192.168.250.1:53   ,  192.168.250.59:51795,    1060,       0
2020-02-25 12:20:36.410,  192.168.250.59:50431,   192.168.250.1:53   ,     168,       0
2020-02-25 12:20:36.410,   192.168.250.1:53   ,  192.168.250.59:50431,     120,       0
2020-02-25 12:17:33.500,  192.168.250.59:50397,   173.194.73.95:443  ,    3403,       0
2020-02-25 12:17:33.530,  192.168.250.59:50398,   64.233.162.95:443  ,    3188,       0
2020-02-25 12:13:31.420,  192.168.250.59:50296,   108.177.14.94:443  ,   28848,       0
2020-02-25 12:18:18.050,  192.168.250.59:50404,  217.69.133.145:443  ,   22397,       0
2020-02-25 12:21:03.540,  192.168.250.59:60516,   192.168.250.1:53   ,     112,       0
2020-02-25 12:21:03.540,   192.168.250.1:53   ,  192.168.250.59:60516,     580,       0
2020-02-25 12:21:03.600,  192.168.250.59:58935,   192.168.250.1:53   ,     152,       0
2020-02-25 12:21:03.630,   192.168.250.1:53   ,  192.168.250.59:58935,    1066,       0
2020-02-25 12:21:03.640,  192.168.250.59:50435,   192.168.250.1:53   ,     168,       0
2020-02-25 12:21:03.640,   192.168.250.1:53   ,  192.168.250.59:50435,     120,       0
2020-02-25 12:21:03.820,  192.168.250.59:54802,   192.168.250.1:53   ,     162,       0
2020-02-25 12:21:03.900,   192.168.250.1:53   ,  192.168.250.59:54802,    1052,       0
2020-02-25 12:21:03.900,  192.168.250.59:50437,   192.168.250.1:53   ,     168,       0
2020-02-25 12:21:03.900,   192.168.250.1:53   ,  192.168.250.59:50437,     120,       0
2020-02-25 12:21:05.310,  192.168.250.59:50439,   128.30.52.100:443  ,    2256,       0
2020-02-25 12:21:11.330,  192.168.250.59:51790,   192.168.250.1:53   ,     120,       0
2020-02-25 12:21:11.360,   192.168.250.1:53   ,  192.168.250.59:51790,     514,       0
2020-02-25 12:21:11.370,  192.168.250.59:50440,  17.253.123.201:80   ,     739,       0
2020-02-25 12:21:11.600,  192.168.250.59:50441,  17.253.123.201:80   ,     739,       0
2020-02-25 12:21:12.150,  192.168.250.59:54746,   192.168.250.1:53   ,     122,       0
2020-02-25 12:21:12.150,   192.168.250.1:53   ,  192.168.250.59:54746,     440,       0
2020-02-25 12:21:12.150,  192.168.250.59:50443,   64.233.165.94:443  ,    1153,       0
2020-02-25 12:21:12.780,  192.168.250.59:21910,   192.168.250.1:53   ,     150,       0
2020-02-25 12:21:12.780,  192.168.250.59:31032,   192.168.250.1:53   ,     128,       0
2020-02-25 12:21:12.780,   192.168.250.1:53   ,  192.168.250.59:21910,     468,       0
2020-02-25 12:21:12.780,   192.168.250.1:53   ,  192.168.250.59:31032,     446,       0
2020-02-25 12:21:12.780,  192.168.250.59:31982,   192.168.250.1:53   ,     130,       0
2020-02-25 12:21:12.790,   192.168.250.1:53   ,  192.168.250.59:31982,     434,       0
2020-02-25 12:21:12.800,  192.168.250.59:64240,   64.233.164.84:443  ,    6043,       0
2020-02-25 12:21:12.890,  192.168.250.59:3986 ,   192.168.250.1:53   ,     120,       0
2020-02-25 12:21:12.890,   192.168.250.1:53   ,  192.168.250.59:3986 ,     584,       0
2020-02-25 12:21:13.900,  192.168.250.59:57105,   192.168.250.1:53   ,     126,       0
